id,mac,nodo,disparo,fecha
61519951,30-4B-07-FA-55-38,00-0C-43-26-82-A6,plaza210-2_video.php,"2021-12-31 23:00:06"
61519952,B0-C1-9E-74-26-59,F8-D9-B8-0D-87-60,index.php,"2021-12-31 23:01:10"
61519953,5C-95-AE-55-DC-C9,F8-D9-B8-0D-87-C0,index.php,"2021-12-31 23:01:21"
61519954,5A-01-56-50-AD-6B,F8-D9-B8-0D-87-20,promo1_video.php,"2021-12-31 23:01:29"
61519955,D2-3C-96-1D-A9-18,F8-D9-B8-00-93-E0,index.php,"2021-12-31 23:01:30"
61519956,02-45-9A-2A-B4-67,F8-D9-B8-0D-C7-00,promo1_video.php,"2021-12-31 23:01:30"
61519957,B8-D7-AF-8B-0B-26,F8-D9-B8-0D-8A-A0,conceder.php,"2021-12-31 23:01:33"
61519958,D2-3C-96-1D-A9-18,F8-D9-B8-00-93-E0,index.php,"2021-12-31 23:01:34"
61519959,D2-3C-96-1D-A9-18,F8-D9-B8-00-93-E0,index.php,"2021-12-31 23:01:35"
61519960,D2-3C-96-1D-A9-18,F8-D9-B8-00-93-E0,index.php,"2021-12-31 23:01:35"
61519961,04-D3-95-61-88-C1,00-0C-43-26-89-0B,index.php,"2021-12-31 23:01:46"
61519962,90-73-5A-8B-25-AF,00-0C-43-26-82-B7,conceder.php,"2021-12-31 23:01:51"
61519963,5A-01-56-50-AD-6B,F8-D9-B8-0D-87-20,promo1_imagen.php,"2021-12-31 23:01:53"
61519964,C2-77-D2-06-0B-33,F8-D9-B8-0D-8A-C0,promo2_video.php,"2021-12-31 23:01:57"
61519965,AC-5A-14-FB-3C-CC,F8-D9-B8-0D-87-40,index.php,"2021-12-31 23:01:58"
61519966,D4-C9-4B-5C-F8-B1,F8-D9-B8-19-3C-C0,conceder.php,"2021-12-31 23:02:02"
61519967,AC-5A-14-FB-3C-CC,F8-D9-B8-0D-87-40,registro.php,"2021-12-31 23:02:02"
61519968,5A-01-56-50-AD-6B,F8-D9-B8-0D-87-20,conceder.php,"2021-12-31 23:02:04"
61519969,04-79-70-4D-67-21,F8-D9-B8-0D-8C-A0,gobgto_imagen.php,"2021-12-31 23:02:06"
61519970,C2-77-D2-06-0B-33,F8-D9-B8-0D-8A-C0,promo2_imagen.php,"2021-12-31 23:02:10"
61519971,04-79-70-4D-67-21,F8-D9-B8-0D-88-20,promo2_video.php,"2021-12-31 23:02:11"
61519972,A2-08-A9-F2-8A-3C,F8-D9-B8-0D-89-00,conceder.php,"2021-12-31 23:02:15"
61519973,C2-77-D2-06-0B-33,F8-D9-B8-0D-8A-C0,conceder.php,"2021-12-31 23:02:15"
61519974,42-24-00-AE-D8-16,F8-D9-B8-00-93-E0,promo2_video.php,"2021-12-31 23:02:15"
61519975,B0-C1-9E-74-26-59,F8-D9-B8-0D-8A-E0,index.php,"2021-12-31 23:02:16"
61519976,B0-C1-9E-74-26-59,F8-D9-B8-0D-8A-E0,index.php,"2021-12-31 23:02:17"
61519977,B0-C1-9E-74-26-59,F8-D9-B8-0D-8A-E0,index.php,"2021-12-31 23:02:18"
61519978,04-79-70-4D-67-21,F8-D9-B8-0D-88-20,promo2_imagen.php,"2021-12-31 23:02:23"
61519979,40-B0-FA-8D-01-19,F8-D9-B8-19-3A-40,index.php,"2021-12-31 23:02:25"
61519980,A8-5B-78-87-CE-1C,00-0C-43-26-89-1F,cultura5_video.php,"2021-12-31 23:02:28"
61519981,40-CD-7A-77-C7-E4,F8-D9-B8-19-3A-80,conceder.php,"2021-12-31 23:02:33"
61519982,AC-5A-14-FB-3C-CC,F8-D9-B8-0D-87-40,conceder.php,"2021-12-31 23:02:34"
61519983,AE-96-32-32-90-6F,F8-D9-B8-0D-89-00,conceder.php,"2021-12-31 23:02:43"
61519984,02-45-9A-2A-B4-67,00-0C-43-26-86-D5,conceder.php,"2021-12-31 23:02:48"
61519985,7A-1A-BC-48-6D-95,F8-D9-B8-00-A3-00,index.php,"2021-12-31 23:02:48"
61519986,6C-F7-84-A6-7B-86,F8-D9-B8-0D-8A-60,index.php,"2021-12-31 23:02:50"
61519987,6C-F7-84-A6-7B-86,F8-D9-B8-0D-8A-60,index.php,"2021-12-31 23:02:50"
61519988,88-29-9C-D3-D4-91,00-0C-43-26-88-7C,seg6_video.php,"2021-12-31 23:02:50"
61519989,CA-77-AF-E0-1E-B5,F8-D9-B8-0D-88-80,conceder.php,"2021-12-31 23:03:02"
61519990,D2-3C-96-1D-A9-18,F8-D9-B8-00-93-E0,index.php,"2021-12-31 23:03:02"
61519991,04-79-70-4D-67-21,F8-D9-B8-0D-88-20,conceder.php,"2021-12-31 23:03:10"
61519992,80-5A-04-BC-67-13,F8-D9-B8-0D-88-60,index.php,"2021-12-31 23:03:12"
61519993,62-7E-36-7C-EF-91,00-0C-43-26-81-78,conceder.php,"2021-12-31 23:03:22"
61519994,88-29-9C-D3-D4-91,00-0C-43-26-88-7C,seg6_imagen.php,"2021-12-31 23:03:22"
61519995,02-45-9A-2A-B4-67,F8-D9-B8-0D-88-20,conceder.php,"2021-12-31 23:03:22"
61519996,62-7E-36-7C-EF-91,00-0C-43-26-81-78,conceder.php,"2021-12-31 23:03:24"
61519997,9C-A5-13-61-E4-35,F8-D9-B8-0D-8B-80,conceder.php,"2021-12-31 23:03:27"
61519998,88-29-9C-D3-D4-91,00-0C-43-26-88-7C,conceder.php,"2021-12-31 23:03:35"
61519999,64-A2-00-D2-0A-DC,00-0C-43-26-83-36,seg6_video.php,"2021-12-31 23:03:47"
61520000,6C-F7-84-A6-7B-86,F8-D9-B8-0D-8A-60,index.php,"2021-12-31 23:03:48"
61520001,D4-AE-05-71-4F-B1,F8-D9-B8-0D-8B-60,sapal7_video.php,"2021-12-31 23:04:02"
61520002,28-BE-03-34-A9-F5,F8-D9-B8-19-3C-80,promo2_video.php,"2021-12-31 23:04:08"
61520003,64-A2-00-D2-0A-DC,00-0C-43-26-83-36,conceder.php,"2021-12-31 23:04:13"
61520004,F8-1F-32-CF-AC-03,F8-D9-B8-0D-88-E0,plaza210-2_video.php,"2021-12-31 23:04:15"
61520005,8C-79-67-F5-11-F8,F8-D9-B8-0D-88-80,conceder.php,"2021-12-31 23:04:19"
61520006,28-BE-03-34-A9-F5,F8-D9-B8-19-3C-80,promo2_imagen.php,"2021-12-31 23:04:24"
61520007,28-BE-03-34-A9-F5,F8-D9-B8-19-3C-80,conceder.php,"2021-12-31 23:04:29"
61520008,F8-1F-32-CF-AC-03,F8-D9-B8-0D-88-E0,plaza210-2_imagen.php,"2021-12-31 23:04:32"
61520009,F8-1F-32-CF-AC-03,F8-D9-B8-0D-88-E0,conceder.php,"2021-12-31 23:04:36"
61520010,B4-1C-30-0E-27-23,F8-D9-B8-00-91-80,promo2_video.php,"2021-12-31 23:04:39"
61520011,20-F4-78-FD-CA-F6,F8-D9-B8-0D-89-00,conceder.php,"2021-12-31 23:04:40"
61520012,2C-FD-AB-E2-6E-78,00-0C-43-26-83-18,index.php,"2021-12-31 23:04:45"
61520013,B4-1C-30-0E-27-23,F8-D9-B8-00-91-80,promo2_imagen.php,"2021-12-31 23:04:50"
61520014,B4-1C-30-0E-27-23,F8-D9-B8-00-91-80,conceder.php,"2021-12-31 23:04:53"
61520015,38-47-BC-FC-6B-7C,F8-D9-B8-0D-89-20,promo1_video.php,"2021-12-31 23:05:11"
61520016,58-D9-C3-59-1B-11,F8-D9-B8-0D-8B-E0,index.php,"2021-12-31 23:05:16"
61520017,54-BA-D6-F6-8B-AF,00-0C-43-26-80-E1,promo2_video.php,"2021-12-31 23:05:19"
61520018,EE-48-A7-3F-69-83,F8-D9-B8-0D-89-00,seg6_video.php,"2021-12-31 23:05:20"
61520019,58-D9-C3-59-1B-11,F8-D9-B8-0D-8B-E0,registro.php,"2021-12-31 23:05:23"
61520020,58-D9-C3-59-1B-11,F8-D9-B8-0D-8B-E0,registro.php,"2021-12-31 23:05:33"
61520021,EE-48-A7-3F-69-83,F8-D9-B8-0D-89-00,promo2_video.php,"2021-12-31 23:05:33"
61520022,54-BA-D6-F6-8B-AF,00-0C-43-26-80-E1,promo2_imagen.php,"2021-12-31 23:05:33"
61520023,38-47-BC-FC-6B-7C,F8-D9-B8-0D-89-20,promo1_imagen.php,"2021-12-31 23:05:34"
61520024,66-89-30-8F-45-CF,00-0C-43-26-87-0D,plaza210-2_video.php,"2021-12-31 23:05:37"
61520025,18-70-3B-C2-4F-A5,00-0C-43-26-87-3D,index.php,"2021-12-31 23:05:39"
61520026,CA-78-C7-67-3A-10,F8-D9-B8-00-93-C0,plaza210-2_video.php,"2021-12-31 23:05:42"
61520027,54-BA-D6-F6-8B-AF,00-0C-43-26-80-E1,conceder.php,"2021-12-31 23:05:47"
61520028,38-47-BC-FC-6B-7C,F8-D9-B8-0D-89-20,conceder.php,"2021-12-31 23:05:51"
61520029,66-89-30-8F-45-CF,00-0C-43-26-87-0D,plaza210-2_imagen.php,"2021-12-31 23:05:53"
61520030,66-89-30-8F-45-CF,00-0C-43-26-87-0D,conceder.php,"2021-12-31 23:05:54"
61520031,38-47-BC-FC-6B-7C,F8-D9-B8-0D-89-20,promo1_imagen.php,"2021-12-31 23:05:56"
61520032,CA-78-C7-67-3A-10,F8-D9-B8-00-93-C0,promo1_video.php,"2021-12-31 23:05:58"
61520033,EE-48-A7-3F-69-83,F8-D9-B8-0D-89-00,cultura5_video.php,"2021-12-31 23:05:58"
61520034,EE-48-A7-3F-69-83,F8-D9-B8-0D-89-00,cultura5_video.php,"2021-12-31 23:06:05"
61520035,B0-C1-9E-74-26-59,00-0C-43-26-87-D6,index.php,"2021-12-31 23:06:13"
61520036,B0-C1-9E-74-26-59,00-0C-43-26-87-D6,index.php,"2021-12-31 23:06:15"
61520037,94-0E-6B-49-BA-71,C0-5B-00-10-7C-12,conceder.php,"2021-12-31 23:06:16"
61520038,B0-C1-9E-74-26-59,00-0C-43-26-87-D6,index.php,"2021-12-31 23:06:16"
61520039,EE-48-A7-3F-69-83,F8-D9-B8-0D-89-00,promo1_video.php,"2021-12-31 23:06:18"
61520040,CA-78-C7-67-3A-10,F8-D9-B8-00-93-C0,promo1_imagen.php,"2021-12-31 23:06:21"
61520041,5C-51-88-81-82-49,F8-D9-B8-0D-88-80,conceder.php,"2021-12-31 23:06:25"
61520042,EE-48-A7-3F-69-83,F8-D9-B8-0D-89-00,promo1_video.php,"2021-12-31 23:06:25"
61520043,B6-DE-8A-51-3A-1A,F8-D9-B8-0D-89-00,plaza210-2_video.php,"2021-12-31 23:06:34"
61520044,72-B2-06-75-B1-E5,F8-D9-B8-00-A4-A0,index.php,"2021-12-31 23:06:36"
61520045,80-5A-04-BC-67-13,00-0C-43-26-81-9C,index.php,"2021-12-31 23:06:49"
61520046,B6-DE-8A-51-3A-1A,F8-D9-B8-0D-89-00,plaza210-2_imagen.php,"2021-12-31 23:06:51"
61520047,00-27-15-34-5E-CC,F8-D9-B8-0B-0C-E0,index.php,"2021-12-31 23:06:51"
61520048,24-46-C8-A6-D4-5C,F8-D9-B8-0D-89-00,cultura5_video.php,"2021-12-31 23:06:53"
61520049,B6-DE-8A-51-3A-1A,F8-D9-B8-0D-89-00,conceder.php,"2021-12-31 23:06:58"
